biscuit 1142.751483 58.802067 1191.458347
articles 297.919418 419.410241 222.266803
bloused 861.758027 910.220217 149.792035
pedagogics 168.746678 280.150277 119.378610
bedazzled 582.583288 858.753681 1001.882248
expostulated 824.289562 164.482310 879.482420
honer 107.811344 502.907917 527.403601
secretaries 699.432522 2466.799881 1833.410002
weaknesses 886.443206 2284.297039 1656.696485
diddle 42.902047 21.098922 57.286031
bullfrog 1132.572715 1106.873237 152.984443
platinum 433.487755 108.945034 507.666555
contrast 206.050355 183.115099 40.301325
prior 765.010111 405.700529 889.772391
jar 1208.611141 833.472654 1523.186799
automata 512.031069 475.803512 579.010740
rapidity 206.491204 1057.720264 1258.878574
lept 794.312104 352.582065 442.169122
buttressed 600.702537 2580.902932 2142.525753
formals 1112.276016 696.682724 1712.999276
enduring 906.596465 823.069942 105.008138
dins 1106.567391 1430.116838 1362.426461
demoting 570.958181 822.322724 1165.018547
servicewoman 2.032244 6.060650 4.183109
starves 33.377269 613.312994 640.615404
waterways 1100.352052 1173.294430 142.659908
hefting 1350.515453 1141.425332 299.342749
carefully 1528.882808 490.957405 1974.278369
ravishing 1634.675534 1587.733751 261.576714
simpleton 2340.242626 2277.710522 74.225887
incidence 32.501141 2714.073162 2686.963476
boaters 808.400607 704.426824 881.517019
stipulate 76.977617 18.600691 77.380182
threatens 1336.315450 2465.097730 2028.380662
atrocious 2216.232134 1947.143087 310.836769
skies 867.125843 1764.232541 2207.542893
distemper 23.090905 1317.994390 1332.242434
fusty 1138.438713 1075.346498 292.815654
frisky 106.892193 432.003702 346.689427
julienne 1778.224917 1568.388638 386.752722
muscling 2321.694983 1527.736326 1396.565716
noons 1338.389336 127.782134 1425.729780
gesticulations 498.984064 31.867154 510.078166
tenant 575.845736 485.081150 95.597154
mowing 1249.649245 131.569455 1347.062347
sarcasm 380.062612 1960.522513 1845.919384
enthroned 80.212546 193.461144 202.908725
dignifies 1178.655849 1218.320741 1268.099030
false 892.566886 345.460471 633.180832
wagons 920.958489 844.917606 142.442792
bookshelf 437.162641 62.652713 386.500345
cricketers 1413.124773 723.378096 1144.013931
Congratulations 0.033445 0.033529 0.033299
dart 1994.104856 1265.107640 1850.228138
rummaged 918.171959 2162.909953 1819.010145
ether 513.299789 2300.877237 1959.406684
knacking 2215.706573 1377.207817 1415.132989
ripely 2763.547608 347.065203 2575.587114
precluded 665.911453 209.769065 546.534996
manicuring 1926.749205 1876.018401 319.475287
privileges 1324.263813 215.152250 1278.184987
seeded 1202.868574 2044.344656 2474.403899
furious 1620.172265 1347.131108 2531.578081
turmoiled 543.809730 584.030278 64.359973
porphyry 812.981919 1017.855597 787.093440
nationalistic 1202.524420 253.446388 1244.478491
disconnections 2077.968230 2006.906654 80.554008
gladiator 92.394039 596.408093 511.654205
ineluctable 98.141636 1082.395687 1032.282188
masters 1305.473422 309.700719 1386.213067
generals 1297.940357 1625.760428 2501.958584
unsteadily 1066.931312 106.443433 1160.173493
explicits 409.175644 422.510728 27.810208
gables 89.335138 451.324942 450.442425
karakul 785.444765 1445.205351 1332.564395
overeating 1617.677890 1143.542167 524.332476
you 0.034213 0.034550 0.034412
peacemaker 497.755672 2073.151618 2279.545221
bogies 322.387979 1430.567979 1492.065041
Your_code_thinks_I'm_an_equilateral_triangle,_BUT_I_AM_NOT! 973.339180 973.338763 973.340013
switchbacks 1296.233282 1372.191967 2258.051254
ballasts 871.949107 798.465152 299.399076
sharpshooters 384.464588 425.166712 218.160652
wash 1910.543681 275.499905 1647.787776
hearer 1499.706045 413.791614 1852.805883
shillelagh 544.739490 2168.312242 2457.942420
tattling 1098.588831 2393.928779 2311.723749
default 206.924119 1823.435325 1970.437438
vainer 548.986058 493.988230 515.200962
debase 31.224081 1451.180945 1420.697218
prophesies 848.955127 690.931243 293.340644
strippers 571.823119 430.687932 460.072494
desiderata 1929.327862 1854.560665 1066.934781
rite 512.996471 547.567809 45.902140
dramatization 626.321091 85.613455 565.093422
fakirs 117.526078 14.010824 124.567159
households 712.818692 752.927306 107.553301
snores 1594.712505 1274.500007 480.109434
dulcet 102.526891 582.469014 503.186596
spitball 1817.185795 257.182481 1833.268378
imprint 920.738366 1741.239345 1980.210749
profuse 34.877578 101.583180 96.040535
bloomers 1385.247412 1150.888777 603.266694
ruckuses 1491.292632 2054.382671 700.428218
compartments 845.577273 944.403031 217.957275
area 2603.791939 726.443674 2189.509031
immediately 2635.564163 2663.863918 137.784310
crankier 2116.259672 1975.992661 935.063949
boneless 2459.415142 1231.069791 1543.886948
gravy 904.513802 1827.138812 1826.042240
passport 64.999077 415.441311 394.760594
spangling 1108.918499 520.035962 1139.632441
libraries 697.164498 2171.210430 1899.252307
styes 2068.244600 1108.153018 1153.439674
directorial 17.515144 184.324617 185.711538
lambaste 941.413908 68.177038 939.566998
rares 356.732817 529.956273 244.064915
arks 2182.626676 594.173454 2351.686710
putted 255.774811 996.568897 1041.392030
chaperones 1649.913381 1457.814436 769.209405
bleeding 757.676000 740.620842 133.000472
idolater 991.188828 582.145134 1196.554646
rinking 1303.171358 241.984641 1228.341772
redraws 564.817440 180.156144 628.160890
universal 381.102380 308.898481 120.956231
goatee 2576.689721 235.760854 2480.475102
refrigerators 545.369875 2284.309599 2440.021790
behead 2403.322283 1281.111637 1560.499063
personnel 309.198838 255.237104 147.861236
equivocations 1475.149547 2403.506886 1068.776327
nudism 546.830064 2320.745415 2362.356459
discolored 2003.359494 154.049407 1939.721002
amusing 2401.878736 317.124099 2328.228786
herded 2282.313737 1437.186566 2065.500135
haircutting 134.593575 145.673775 36.255398
paneling 2546.421736 2236.881184 367.865720
pronghorn 1933.827244 1704.621061 696.277040
despoiled 1679.523434 1713.420919 1399.466879
tucks 2437.411356 1090.553019 2225.600290
disembowel 1783.394098 2049.031410 724.432574
jogging 571.836840 2084.878932 2606.651527
massing 271.347742 313.929114 352.525349
wrens 657.403502 1260.819681 1618.979169
entails 1999.007749 2073.940512 608.895599
grandly 917.074071 1406.160673 671.815923
unsatisfactory 846.834533 570.855818 1108.504854
husbanded 34.985380 34.974303 57.827982
nervelessly 1430.881534 1856.588716 888.996650
sine 1893.616315 2685.794909 879.130648
assert 21.374700 25.108866 21.893120
youngsters 697.287131 1571.501994 1795.289221
botany 57.953321 1630.825675 1645.874701
connivance 1167.422366 49.804764 1143.896259
underwrites 1079.560010 1411.155150 1080.458951
chuck 1335.836639 1751.086285 1603.458279
sabotaged 1231.783356 751.808362 1438.546647
wilderness 875.942595 794.870688 103.174665
reroute 1337.178585 845.324185 1349.124037
ejaculation 1467.409482 448.277058 1488.433255
maintaining 2079.575785 917.776887 2337.125262
dandiest 635.246679 998.011278 400.607702
randier 60.126223 149.372674 113.639841
franchising 81.124284 27.888950 58.752446
moated 362.604827 522.826322 195.213888
victoriously 1194.051055 1739.796768 2225.694831
mayday 214.242089 61.103025 249.907794
comporting 1906.167159 1483.224764 2163.088758
portrayals 692.089159 978.314535 1665.839391
trained 1239.873018 1577.586109 1358.510788
sacked 1658.943955 2736.211220 1314.663894
tuckering 407.222691 1204.492662 906.739377
rumble 2400.408244 1947.663799 514.937857
repertoire 941.747304 488.739577 589.172236
agog 299.731246 1169.377162 1118.527663
capabler 84.457341 108.941126 88.276194
brazening 231.618740 2249.690527 2076.320409
wittiness 1444.889317 1845.362528 1202.119593
interfaced 1598.417170 1267.965388 763.455311
fax 591.113505 602.541011 459.339778
lankest 543.216284 1455.589365 1763.853340
jiffy 2613.209059 252.155825 2467.156303
effusively 787.714196 1621.460845 1638.864972
increasings 496.209052 2037.717746 1679.165909
duplicity 247.749897 1098.443440 1138.380968
geek 1353.233613 718.775205 1496.846381
separating 2297.211771 1670.063121 1201.821928
secession 2164.687899 92.158956 2114.496560
cloture 2554.651481 2137.075327 459.238676
socking 159.901287 159.613670 310.708836
misjudging 2441.784358 2441.353853 50.176713
horseflies 1542.241555 2753.929105 1537.579625
sentient 285.369838 312.468618 44.788410
odors 704.539798 810.276254 146.892928
purled 361.112165 389.098954 458.836832
goody 623.476338 201.990979 788.420045
infertility 2525.906456 467.966567 2688.514707
psychiatry 1112.876003 2751.770497 1900.350607
bulldozed 1125.312738 988.758661 570.123488
rhymes 1679.977153 2120.101378 1569.854682
galleys 1190.742178 1160.335495 1771.030890
quarterdeck 396.985489 1226.205148 887.131366
shebangs 1807.618351 1768.454179 80.979259
piglet 2491.049108 2803.772435 425.739737
loft 2234.347985 2201.548793 353.943207
jogger 2021.287742 990.555788 2775.943099
energetics 2487.748741 374.211197 2604.688679
wainscoted 1287.408196 238.430019 1095.552281
dose 459.093180 2091.049370 2071.134253
elbowed 695.380141 2671.248303 2262.723006
neutralization 534.433353 619.250294 450.999860
have 0.035492 0.035525 0.035322
pained 465.816016 805.206125 811.767792
diffuses 840.125587 875.118381 100.634503
caribou 588.641766 562.036581 369.557329
chunks 62.124116 1389.933549 1382.552871
longitudes 1740.790846 1790.778436 154.473127
enigma 1566.190650 1463.255600 765.367502
midwiferies 1402.586686 526.396621 1610.245129
sadistically 444.705499 597.111149 461.719311
chore 1086.170115 1815.113736 1093.915460
cervical 1104.426189 2018.244057 1029.571452
truffle 1416.512463 42.903084 1408.895863
obstetrical 2066.428868 217.584770 1936.298548
eon 1732.919898 1402.040896 452.218370
stodgiest 1287.496994 751.482953 1442.423115
protestant 1610.063303 1181.825086 813.352058
rhapsodic 1187.030975 111.458820 1174.078479
serially 1003.121425 2206.688506 1400.479798
oxidizes 2342.738584 333.143540 2043.363752
rustier 1243.020665 1202.116756 1607.633452
subsidization 1594.544761 2280.151113 838.015979
enfeebles 771.056822 49.900921 759.986306
pinfeathers 240.085419 254.165634 45.941352
diffidence 79.701582 770.483955 727.079028
conscience 2115.277783 2072.303500 278.860303
exponentially 308.811414 574.890834 630.023404
draconian 1893.588568 1684.424632 1718.976999
mustangs 2623.907847 2685.652805 308.360484
kitty 694.173562 714.495475 370.537437
buzzer 2257.102813 923.746304 1497.791493
etches 375.430619 332.568730 129.740398
caricaturists 320.005028 182.791928 199.593411
petrifying 1433.093141 1926.560190 1894.089135
edginess 957.119507 758.579480 231.800264
importunity 1264.549488 744.485591 1411.930244
whippet 184.927961 2233.120434 2257.333137
encountering 2036.265408 1930.145033 1590.670197
richly 2172.074563 1089.054625 1856.830462
obstructively 336.852376 16.854606 333.593227
publican 2130.879203 1787.661395 919.459693
whewing 312.799271 355.037818 60.538787
reassessments 331.614932 121.505791 275.872291
dreariness 2462.108982 1185.432678 1366.417037
antidotes 273.580419 1174.146039 1015.881849
quasar 317.452003 317.078890 37.180956
wand 1524.818990 588.489266 1454.240783
boarder 2190.985821 753.994892 1611.841088
fragility 2214.190649 648.183700 1803.453303
beelining 1586.439533 586.995078 2049.608382
pretended 2094.942333 513.036701 2058.271793
millraces 1027.202838 1074.286768 1379.685988
grannie 2742.484422 2738.886551 108.254062
overseer 660.964009 67.068655 626.669921
freeloading 112.353235 136.377142 57.666154
cinctures 1349.015489 385.935990 1446.244175
addresses 2256.498214 36.452497 2269.845023
harken 59.594881 4.823156 59.966411
abandoned 2363.549079 1793.611020 1020.836790
acanthi 203.415845 1336.359871 1382.576550
yielded 2211.922079 1325.702400 2167.978636
badlands 38.251672 1163.951438 1192.656983
disinclining 2595.317942 615.315078 2397.277091
mushroom 211.570584 1065.948750 926.616997
washouts 479.457797 81.669193 521.025690
cake 493.952311 2218.868124 2365.726470
architectures 2596.535148 2127.075231 577.104634
timidest 2226.475175 2413.373122 236.202934
whisk 1500.994365 79.870270 1542.858974
enduing 2524.429099 217.195360 2316.093204
clownish 2843.742015 2863.379080 123.637200
deposited 990.452237 2182.868345 2597.290485
geologies 1474.781425 925.087074 972.720821
floats 1809.485287 2047.182722 1310.144719
snootier 338.662107 864.100958 1199.823787
promoted 554.047263 2342.739603 2287.373770
aspirating 288.321234 399.552607 301.969660
publishes 1850.029200 1922.746010 1287.579771
snapdragons 1210.009722 1775.751792 1342.678096
Your_code_thinks_I'm_an_equilateral_triangle,_BUT_I_AM_NOT! 973.340013 973.338763 973.339180
catastrophic 627.373489 500.534776 525.769325
inhering 16.973618 985.212863 976.734903
pathologists 1232.300358 1213.957946 864.246063
abrasively 358.205193 688.246967 480.341949
consorting 871.893564 1344.660521 1318.326243
gimpier 1616.688305 843.099477 1443.672808
flatterer 1055.388620 1282.937106 1649.722302
prototype 1122.056322 226.411331 1149.448323
superman 2122.077215 1646.600355 571.684561
forts 587.054944 352.230334 292.029920
deformations 192.479367 408.725264 317.374174
hookworms 338.692638 10.501831 341.652640
flea 96.923988 83.942674 28.030695
nuances 820.863603 602.181757 250.334949
buildup 306.733996 259.402891 143.175031
unfinished 1845.656942 2213.613938 502.456720
mediocrities 465.604647 436.284703 467.611585
interlinking 713.537447 1047.789181 590.130131
gaberdines 2006.050184 1548.676907 1067.139053
hopping 21.078455 23.651014 3.232537
grovellers 941.981353 672.606070 717.266263
agglutinates 666.015052 2409.115442 1949.253858
professional 5.398576 4.348139 7.976265
humus 1794.087324 619.155747 1835.552985
slicking 1711.634545 157.506927 1794.448724
overshadowing 78.271783 1776.010272 1703.907533
anyways 117.716836 201.739920 129.435737
finch 1603.079670 1654.121097 146.302464
resonantly 1750.825701 1039.951476 1862.966671
sidesplitting 1468.863418 299.604184 1467.695714
enmeshed 964.721511 1310.067914 514.943613
showers 99.540737 2395.146096 2330.926298
castration 614.746851 117.417051 566.415173
monitoring 2284.609131 497.560769 2246.442138
counterpanes 2888.263444 2814.135059 83.845997
dolt 1249.562281 1438.513960 718.446159
carpels 506.760519 819.588244 559.107938
lap 279.951981 820.726507 1095.157753
awaken 1803.939487 1115.939786 1489.419200
ails 135.426598 91.291718 77.568561
sum 846.416565 847.250580 13.335780
gesturing 532.507089 204.203390 719.723858
fielders 688.934380 640.533581 223.147507
unidentified 1386.886541 510.830394 1647.220399
guaranty 544.374744 621.039619 125.359451
paycheck 1043.389082 865.487308 1084.020236
underpays 241.798136 1297.799668 1300.662197
surmounts 305.509093 165.642333 261.969535
proscribing 892.751780 2242.775236 2425.570004
removable 2533.807638 755.438314 2460.684629
matrimonial 2020.109652 1881.439202 327.779517
sods 1582.659203 1624.744937 315.650828
masons 526.811330 902.140182 1412.885797
retrod 755.664840 362.524717 690.618197
soy 126.223473 623.282683 686.107491
hydrogen 2222.205613 2242.533092 143.361233
songs 124.131032 2044.363872 2116.726892
meeker 574.083597 910.407855 740.815846
bifocal 28.915434 1238.301056 1231.154024
scandalous 637.447545 563.476067 158.614901
evangelizes 473.188355 636.887045 438.394914
foolishness 129.865658 96.611802 162.309313
physicist 1969.665504 522.911908 2209.743759
shortest 557.068622 220.145714 592.776594
hawked 1151.804911 1289.463745 184.182794
alchemy 9.246303 698.736992 704.839020
condors 60.504423 1338.300887 1375.158383
councilman 1639.019083 112.843455 1584.692853
shadows 405.987946 116.226162 467.671056
constrain 415.752714 1472.726104 1317.537515
broaden 1243.420801 1778.760833 636.782659
enchants 2406.963901 473.876325 2315.591301
supercharges 358.102177 1318.911352 1664.842119
clammier 383.183073 141.375007 514.679994
mummification 1693.174276 1093.520667 2106.721906
found 0.036768 0.036432 0.036890
pustules 2529.383993 772.215518 2092.253465
pamphleteer 434.392057 275.364220 532.600412
serfs 8.209505 24.764760 22.384272
medics 867.081668 404.994109 1265.291832
insinuations 335.109836 1665.713335 1943.189621
grubs 800.431080 2021.243794 2010.318451
nippled 211.081630 621.970724 434.497537
tin 1569.325149 1074.907739 1031.137703
deforms 1472.011649 263.390417 1630.264000
digitizes 537.944535 2284.090823 1838.714236
predication 343.697401 162.067529 194.023358
exempts 173.429207 226.603880 140.500547
